match_id,home_team,away_team,player,location,shot_statsbomb_xg,shot_outcome,shot_end_location,shot_technique,shot_type,minute,team,x,y,shot_end_location_y,shot_end_location_z,Match
7537,Tunisia,England,Jesse Lingard,"[116.0, 50.0]",0.0688049,Off T,"[120.0, 38.0, 3.7]",Half Volley,Open Play,23,England,116.0,50.0,38.0,3.7,Tunisia vs England
7537,Tunisia,England,Ferjani Sassi,"[98.0, 46.0]",0.05048326,Blocked,"[100.0, 44.0]",Normal,Open Play,26,Tunisia,98.0,46.0,44.0,,Tunisia vs England
7537,Tunisia,England,Fakhreddine Ben Youssef,"[108.0, 36.0]",0.06507511,Wayward,"[120.0, 54.0]",Normal,Open Play,27,Tunisia,108.0,36.0,54.0,,Tunisia vs England
7537,Tunisia,England,Harry Maguire,"[111.0, 58.0]",0.010569053,Saved,"[118.0, 43.8, 1.3]",Normal,Open Play,30,England,111.0,58.0,43.8,1.3,Tunisia vs England
7537,Tunisia,England,Ferjani Sassi,"[108.0, 40.0]",0.7835,Goal,"[119.0, 36.4, 0.5]",Normal,Penalty,34,Tunisia,108.0,40.0,36.4,0.5,Tunisia vs England
7537,Tunisia,England,Bamidele Alli,"[118.0, 47.0]",0.108573206,Blocked,"[119.0, 39.0]",Normal,Open Play,38,England,118.0,47.0,39.0,,Tunisia vs England
7537,Tunisia,England,Raheem Sterling,"[117.0, 37.0]",0.40336105,Wayward,"[114.0, 36.0]",Overhead Kick,Open Play,38,England,117.0,37.0,36.0,,Tunisia vs England
7537,Tunisia,England,John Stones,"[114.0, 39.0]",0.43713534,Wayward,"[117.0, 32.0]",Normal,Open Play,38,England,114.0,39.0,32.0,,Tunisia vs England
7537,Tunisia,England,Jesse Lingard,"[106.0, 41.0]",0.13074626,Blocked,"[113.0, 41.0]",Half Volley,Open Play,42,England,106.0,41.0,41.0,,Tunisia vs England
7537,Tunisia,England,Jesse Lingard,"[108.0, 54.0]",0.2161229,Post,"[120.0, 44.4, 0.2]",Half Volley,Open Play,43,England,108.0,54.0,44.4,0.2,Tunisia vs England
7537,Tunisia,England,Bamidele Alli,"[112.0, 40.0]",0.087220274,Saved,"[119.0, 38.7, 0.2]",Normal,Open Play,50,England,112.0,40.0,38.7,0.2,Tunisia vs England
7537,Tunisia,England,John Stones,"[106.0, 40.0]",0.052625064,Wayward,"[117.0, 33.0]",Normal,Open Play,60,England,106.0,40.0,33.0,,Tunisia vs England
7537,Tunisia,England,Kieran Trippier,"[93.0, 27.0]",0.0375056,Off T,"[120.0, 34.4, 1.3]",Normal,Free Kick,68,England,93.0,27.0,34.4,1.3,Tunisia vs England
7537,Tunisia,England,Wahbi Khazri,"[106.0, 60.0]",0.008759379,Blocked,"[109.0, 59.0]",Normal,Open Play,71,Tunisia,106.0,60.0,59.0,,Tunisia vs England
7537,Tunisia,England,Naïm Sliti,"[93.0, 43.0]",0.030954175,Off T,"[120.0, 34.0, 0.5]",Normal,Open Play,71,Tunisia,93.0,43.0,34.0,0.5,Tunisia vs England
7537,Tunisia,England,Ashley Young,"[96.0, 34.0]",0.07838383,Off T,"[120.0, 40.5, 3.7]",Normal,Free Kick,78,England,96.0,34.0,40.5,3.7,Tunisia vs England
7537,Tunisia,England,Harry Kane,"[116.0, 36.0]",0.35426354,Goal,"[120.0, 37.0, 1.6]",Normal,Open Play,90,England,116.0,36.0,37.0,1.6,Tunisia vs England
7580,France,Argentina,Antoine Griezmann,"[95.0, 50.0]",0.06554038,Post,"[120.0, 43.0, 2.7]",Normal,Free Kick,8,France,95.0,50.0,43.0,2.7,France vs Argentina
7580,France,Argentina,Antoine Griezmann,"[108.0, 40.0]",0.7835,Goal,"[120.0, 38.3, 0.2]",Normal,Penalty,12,France,108.0,40.0,38.3,0.2,France vs Argentina
7580,France,Argentina,Paul Pogba,"[102.0, 33.0]",0.09104843,Off T,"[120.0, 44.4, 3.8]",Normal,Free Kick,20,France,102.0,33.0,44.4,3.8,France vs Argentina
7580,France,Argentina,Éver Maximiliano David Banega,"[96.0, 27.0]",0.027343327,Blocked,"[102.0, 30.0]",Normal,Open Play,21,Argentina,96.0,27.0,30.0,,France vs Argentina
7580,France,Argentina,Ángel Fabián Di María Hernández,"[90.0, 38.0]",0.023531355,Goal,"[120.0, 44.0, 1.7]",Normal,Open Play,40,Argentina,90.0,38.0,44.0,1.7,France vs Argentina
7580,France,Argentina,Lionel Andrés Messi Cuccittini,"[104.0, 56.0]",0.026417136,Blocked,"[112.0, 45.0]",Normal,Open Play,47,Argentina,104.0,56.0,45.0,,France vs Argentina
7580,France,Argentina,Gabriel Iván Mercado,"[111.0, 42.0]",0.28001544,Goal,"[119.0, 43.4, 0.4]",Normal,Open Play,47,Argentina,111.0,42.0,43.4,0.4,France vs Argentina
7580,France,Argentina,Antoine Griezmann,"[116.0, 45.0]",0.17972884,Off T,"[120.0, 46.3, 0.1]",Normal,Open Play,55,France,116.0,45.0,46.3,0.1,France vs Argentina
7580,France,Argentina,Benjamin Pavard,"[100.0, 56.0]",0.024150338,Goal,"[120.0, 36.2, 2.0]",Half Volley,Open Play,56,France,100.0,56.0,36.2,2.0,France vs Argentina
7580,France,Argentina,Blaise Matuidi,"[108.0, 35.0]",0.07552241,Blocked,"[112.0, 37.0]",Normal,Open Play,63,France,108.0,35.0,37.0,,France vs Argentina
7580,France,Argentina,Kylian Mbappé Lottin,"[112.0, 30.0]",0.117784284,Goal,"[120.0, 39.5, 0.9]",Normal,Open Play,63,France,112.0,30.0,39.5,0.9,France vs Argentina
7580,France,Argentina,Lionel Andrés Messi Cuccittini,"[95.0, 24.0]",0.030227054,Blocked,"[104.0, 27.0]",Normal,Free Kick,65,Argentina,95.0,24.0,27.0,,France vs Argentina
7580,France,Argentina,Lionel Andrés Messi Cuccittini,"[96.0, 22.0]",0.008551168,Blocked,"[108.0, 34.0]",Half Volley,Open Play,65,Argentina,96.0,22.0,34.0,,France vs Argentina
7580,France,Argentina,Kylian Mbappé Lottin,"[107.0, 51.0]",0.22098207,Goal,"[120.0, 36.2, 0.2]",Normal,Open Play,67,France,107.0,51.0,36.2,0.2,France vs Argentina
7580,France,Argentina,Olivier Giroud,"[108.0, 27.0]",0.07977028,Off T,"[119.0, 35.4, 0.7]",Normal,Open Play,69,France,108.0,27.0,35.4,0.7,France vs Argentina
7580,France,Argentina,Nicolás Hernán Otamendi,"[114.0, 36.0]",0.19252568,Wayward,"[114.0, 36.0]",Normal,Open Play,72,Argentina,114.0,36.0,36.0,,France vs Argentina
7580,France,Argentina,Lionel Andrés Messi Cuccittini,"[107.0, 49.0]",0.17476669,Saved,"[119.0, 41.1, 0.2]",Normal,Open Play,84,Argentina,107.0,49.0,41.1,0.2,France vs Argentina
7580,France,Argentina,Sergio Leonel Agüero del Castillo,"[106.0, 48.0]",0.15172864,Blocked,"[108.0, 49.0]",Normal,Open Play,85,Argentina,106.0,48.0,49.0,,France vs Argentina
7580,France,Argentina,Ángel Fabián Di María Hernández,"[114.0, 55.0]",0.017985687,Blocked,"[116.0, 49.0]",Normal,Open Play,89,Argentina,114.0,55.0,49.0,,France vs Argentina
7580,France,Argentina,Sergio Leonel Agüero del Castillo,"[112.0, 37.0]",0.19387953,Goal,"[119.0, 36.4, 0.9]",Normal,Open Play,92,Argentina,112.0,37.0,36.4,0.9,France vs Argentina
7580,France,Argentina,Ángel Fabián Di María Hernández,"[113.0, 38.0]",0.31958774,Wayward,"[118.0, 65.0]",Volley,Open Play,94,Argentina,113.0,38.0,65.0,,France vs Argentina
8650,Brazil,Belgium,Kevin De Bruyne,"[91.0, 51.0]",0.020460658,Off T,"[120.0, 34.8, 0.2]",Normal,Open Play,1,Belgium,91.0,51.0,34.8,0.2,Brazil vs Belgium
8650,Brazil,Belgium,Thiago Emiliano da Silva,"[115.0, 39.0]",0.27402094,Post,"[120.0, 35.8, 1.9]",Normal,Open Play,7,Brazil,115.0,39.0,35.8,1.9,Brazil vs Belgium
8650,Brazil,Belgium,Eden Hazard,"[106.0, 31.0]",0.06590014,Blocked,"[109.0, 31.0]",Normal,Open Play,7,Belgium,106.0,31.0,31.0,,Brazil vs Belgium
8650,Brazil,Belgium,Nacer Chadli,"[92.0, 29.0]",0.022908047,Off T,"[120.0, 34.4, 0.5]",Normal,Open Play,7,Belgium,92.0,29.0,34.4,0.5,Brazil vs Belgium
8650,Brazil,Belgium,José Paulo Bezzera Maciel Júnior,"[109.0, 46.0]",0.17421605,Blocked,"[111.0, 45.0]",Normal,Open Play,9,Brazil,109.0,46.0,45.0,,Brazil vs Belgium
8650,Brazil,Belgium,José Paulo Bezzera Maciel Júnior,"[111.0, 37.0]",0.20371178,Wayward,"[115.0, 39.0]",Normal,Open Play,9,Brazil,111.0,37.0,39.0,,Brazil vs Belgium
8650,Brazil,Belgium,Marouane Fellaini-Bakkioui,"[98.0, 38.0]",0.078730114,Blocked,"[101.0, 39.0]",Normal,Open Play,12,Belgium,98.0,38.0,39.0,,Brazil vs Belgium
8650,Brazil,Belgium,Gabriel Fernando de Jesus,"[115.0, 37.0]",0.27625608,Blocked,"[116.0, 38.0]",Normal,Open Play,14,Brazil,115.0,37.0,38.0,,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[96.0, 33.0]",0.06166237,Saved,"[119.0, 39.3, 0.9]",Normal,Open Play,18,Brazil,96.0,33.0,39.3,0.9,Brazil vs Belgium
8650,Brazil,Belgium,Marcelo Vieira da Silva Júnior,"[99.0, 18.0]",0.011753061,Saved,"[117.0, 37.6, 0.3]",Normal,Open Play,25,Brazil,99.0,18.0,37.6,0.3,Brazil vs Belgium
8650,Brazil,Belgium,Fernando Luiz Rosa,"[103.0, 42.0]",0.06566521,Blocked,"[104.0, 44.0]",Normal,Open Play,29,Brazil,103.0,42.0,44.0,,Brazil vs Belgium
8650,Brazil,Belgium,Neymar da Silva Santos Junior,"[96.0, 20.0]",0.009290484,Blocked,"[98.0, 26.0]",Normal,Open Play,29,Brazil,96.0,20.0,26.0,,Brazil vs Belgium
8650,Brazil,Belgium,Kevin De Bruyne,"[102.0, 54.0]",0.036171924,Goal,"[120.0, 36.6, 0.6]",Normal,Open Play,30,Belgium,102.0,54.0,36.6,0.6,Brazil vs Belgium
8650,Brazil,Belgium,Gabriel Fernando de Jesus,"[110.0, 45.0]",0.24829954,Off T,"[120.0, 45.8, 0.6]",Normal,Open Play,35,Brazil,110.0,45.0,45.8,0.6,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[98.0, 21.0]",0.010265937,Saved,"[118.0, 41.3, 1.2]",Normal,Open Play,36,Brazil,98.0,21.0,41.3,1.2,Brazil vs Belgium
8650,Brazil,Belgium,Kevin De Bruyne,"[99.0, 20.0]",0.013607446,Saved,"[120.0, 37.8, 2.4]",Normal,Free Kick,40,Belgium,99.0,20.0,37.8,2.4,Brazil vs Belgium
8650,Brazil,Belgium,Vincent Kompany,"[115.0, 32.0]",0.05695575,Saved,"[120.0, 36.2, 1.5]",Backheel,Open Play,41,Belgium,115.0,32.0,36.2,1.5,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[97.0, 27.0]",0.032326028,Blocked,"[101.0, 31.0]",Normal,Open Play,51,Brazil,97.0,27.0,31.0,,Brazil vs Belgium
8650,Brazil,Belgium,José Paulo Bezzera Maciel Júnior,"[117.0, 51.0]",0.035845775,Saved,"[117.0, 42.6, 0.6]",Normal,Open Play,54,Brazil,117.0,51.0,42.6,0.6,Brazil vs Belgium
8650,Brazil,Belgium,Eden Hazard,"[108.0, 27.0]",0.110522054,Off T,"[120.0, 45.6, 0.2]",Normal,Open Play,61,Belgium,108.0,27.0,45.6,0.2,Brazil vs Belgium
8650,Brazil,Belgium,Douglas Costa de Souza,"[112.0, 58.0]",0.011885792,Saved,"[117.0, 40.3, 0.8]",Normal,Open Play,61,Brazil,112.0,58.0,40.3,0.8,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[98.0, 36.0]",0.041887954,Blocked,"[98.0, 39.0]",Normal,Open Play,63,Brazil,98.0,36.0,39.0,,Brazil vs Belgium
8650,Brazil,Belgium,Douglas Costa de Souza,"[91.0, 58.0]",0.0066976612,Blocked,"[103.0, 47.0]",Normal,Open Play,69,Brazil,91.0,58.0,47.0,,Brazil vs Belgium
8650,Brazil,Belgium,Douglas Costa de Souza,"[96.0, 56.0]",0.02142523,Saved,"[117.0, 40.9, 1.0]",Normal,Open Play,70,Brazil,96.0,56.0,40.9,1.0,Brazil vs Belgium
8650,Brazil,Belgium,Douglas Costa de Souza,"[110.0, 58.0]",0.014297066,Saved,"[117.0, 39.7, 1.0]",Normal,Open Play,74,Brazil,110.0,58.0,39.7,1.0,Brazil vs Belgium
8650,Brazil,Belgium,Neymar da Silva Santos Junior,"[109.0, 45.0]",0.1545206,Blocked,"[114.0, 43.0]",Normal,Open Play,74,Brazil,109.0,45.0,43.0,,Brazil vs Belgium
8650,Brazil,Belgium,Renato Soares de Oliveira Augusto,"[111.0, 42.0]",0.22554597,Goal,"[120.0, 43.8, 0.5]",Normal,Open Play,75,Brazil,111.0,42.0,43.8,0.5,Brazil vs Belgium
8650,Brazil,Belgium,Roberto Firmino Barbosa de Oliveira,"[111.0, 30.0]",0.080149576,Off T,"[120.0, 35.2, 3.7]",Normal,Open Play,77,Brazil,111.0,30.0,35.2,3.7,Brazil vs Belgium
8650,Brazil,Belgium,Renato Soares de Oliveira Augusto,"[102.0, 42.0]",0.14648527,Off T,"[120.0, 34.0, 0.6]",Normal,Open Play,80,Brazil,102.0,42.0,34.0,0.6,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[107.0, 33.0]",0.14369768,Off T,"[120.0, 46.5, 2.5]",Normal,Open Play,83,Brazil,107.0,33.0,46.5,2.5,Brazil vs Belgium
8650,Brazil,Belgium,Philippe Coutinho Correia,"[96.0, 37.0]",0.047560986,Blocked,"[102.0, 37.0]",Normal,Open Play,91,Brazil,96.0,37.0,37.0,,Brazil vs Belgium
8650,Brazil,Belgium,Neymar da Silva Santos Junior,"[98.0, 39.0]",0.047588326,Saved,"[120.0, 43.8, 2.2]",Normal,Open Play,93,Brazil,98.0,39.0,43.8,2.2,Brazil vs Belgium
8650,Brazil,Belgium,Roberto Firmino Barbosa de Oliveira,"[115.0, 42.0]",0.2641403,Off T,"[120.0, 33.9, 0.9]",Normal,Open Play,93,Brazil,115.0,42.0,33.9,0.9,Brazil vs Belgium
7581,Croatia,Denmark,Mathias Jattah-Njie Jørgensen,"[115.0, 34.0]",0.12611686,Goal,"[119.0, 39.7, 0.2]",Normal,Open Play,0,Denmark,115.0,34.0,39.7,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Mario Mandžukić,"[112.0, 36.0]",0.26349646,Goal,"[120.0, 36.4, 1.1]",Normal,Open Play,3,Croatia,112.0,36.0,36.4,1.1,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[101.0, 55.0]",0.06305066,Blocked,"[110.0, 48.0]",Normal,Free Kick,11,Croatia,101.0,55.0,48.0,,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[103.0, 24.0]",0.030144284,Blocked,"[105.0, 27.0]",Normal,Open Play,18,Croatia,103.0,24.0,27.0,,Croatia vs Denmark
7581,Croatia,Denmark,Christian Dannemann Eriksen,"[96.0, 37.0]",0.037469286,Blocked,"[99.0, 36.0]",Normal,Open Play,22,Denmark,96.0,37.0,36.0,,Croatia vs Denmark
7581,Croatia,Denmark,Martin Braithwaite Christensen,"[111.0, 50.0]",0.13162047,Saved,"[115.0, 40.3, 0.5]",Normal,Open Play,26,Denmark,111.0,50.0,40.3,0.5,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Rakitić,"[94.0, 32.0]",0.038346656,Saved,"[116.0, 37.8, 2.1]",Normal,Open Play,28,Croatia,94.0,32.0,37.8,2.1,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[110.0, 32.0]",0.16490108,Wayward,"[113.0, 34.0]",Half Volley,Open Play,28,Croatia,110.0,32.0,34.0,,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[111.0, 34.0]",0.120503984,Off T,"[120.0, 40.9, 6.4]",Volley,Open Play,28,Croatia,111.0,34.0,40.9,6.4,Croatia vs Denmark
7581,Croatia,Denmark,Ante Rebić,"[97.0, 30.0]",0.030320106,Blocked,"[100.0, 30.0]",Normal,Open Play,31,Croatia,97.0,30.0,30.0,,Croatia vs Denmark
7581,Croatia,Denmark,Christian Dannemann Eriksen,"[96.0, 57.0]",0.016978217,Off T,"[120.0, 46.7, 0.1]",Half Volley,Open Play,33,Denmark,96.0,57.0,46.7,0.1,Croatia vs Denmark
7581,Croatia,Denmark,Dejan Lovren,"[115.0, 39.0]",0.18463199,Off T,"[120.0, 46.9, 0.2]",Normal,Open Play,38,Croatia,115.0,39.0,46.9,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Rakitić,"[104.0, 31.0]",0.07601792,Saved,"[119.0, 37.0, 0.4]",Normal,Open Play,43,Croatia,104.0,31.0,37.0,0.4,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[98.0, 62.0]",0.011261932,Off T,"[120.0, 31.1, 5.3]",Half Volley,Open Play,45,Croatia,98.0,62.0,31.1,5.3,Croatia vs Denmark
7581,Croatia,Denmark,Martin Braithwaite Christensen,"[115.0, 52.0]",0.0686043,Off T,"[120.0, 46.5, 2.4]",Normal,Open Play,55,Denmark,115.0,52.0,46.5,2.4,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[108.0, 21.0]",0.012094772,Blocked,"[109.0, 22.0]",Normal,Open Play,63,Croatia,108.0,21.0,22.0,,Croatia vs Denmark
7581,Croatia,Denmark,Ante Rebić,"[102.0, 26.0]",0.030008089,Blocked,"[104.0, 28.0]",Normal,Open Play,64,Croatia,102.0,26.0,28.0,,Croatia vs Denmark
7581,Croatia,Denmark,Nicolai Jørgensen,"[107.0, 50.0]",0.070741735,Saved,"[118.0, 40.7, 0.2]",Normal,Open Play,71,Denmark,107.0,50.0,40.7,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Christian Dannemann Eriksen,"[101.0, 30.0]",0.04147935,Off T,"[120.0, 34.0, 0.2]",Normal,Open Play,73,Denmark,101.0,30.0,34.0,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Luka Modrić,"[96.0, 51.0]",0.027416315,Off T,"[120.0, 31.1, 0.3]",Normal,Open Play,76,Croatia,96.0,51.0,31.1,0.3,Croatia vs Denmark
7581,Croatia,Denmark,Ante Rebić,"[97.0, 58.0]",0.012468111,Saved,"[119.0, 41.5, 0.5]",Normal,Open Play,77,Croatia,97.0,58.0,41.5,0.5,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Perišić,"[113.0, 31.0]",0.11325187,Off T,"[120.0, 43.2, 3.4]",Normal,Open Play,83,Croatia,113.0,31.0,43.2,3.4,Croatia vs Denmark
7581,Croatia,Denmark,Josip Pivarić,"[98.0, 30.0]",0.038121704,Blocked,"[99.0, 31.0]",Normal,Open Play,85,Croatia,98.0,30.0,31.0,,Croatia vs Denmark
7581,Croatia,Denmark,Lasse Schöne,"[97.0, 50.0]",0.036073588,Off T,"[120.0, 34.2, 0.1]",Normal,Open Play,86,Denmark,97.0,50.0,34.2,0.1,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Rakitić,"[88.0, 40.0]",0.020794695,Off T,"[120.0, 34.4, 0.5]",Normal,Open Play,91,Croatia,88.0,40.0,34.4,0.5,Croatia vs Denmark
7581,Croatia,Denmark,Martin Braithwaite Christensen,"[100.0, 50.0]",0.039959002,Off T,"[120.0, 34.6, 0.0]",Half Volley,Open Play,92,Denmark,100.0,50.0,34.6,0.0,Croatia vs Denmark
7581,Croatia,Denmark,Thomas Delaney,"[78.0, 47.0]",0.005800442,Blocked,"[94.0, 45.0]",Normal,Open Play,91,Denmark,78.0,47.0,45.0,,Croatia vs Denmark
7581,Croatia,Denmark,Lasse Schöne,"[95.0, 45.0]",0.029309789,Blocked,"[104.0, 33.0]",Volley,Open Play,92,Denmark,95.0,45.0,33.0,,Croatia vs Denmark
7581,Croatia,Denmark,Lasse Schöne,"[95.0, 47.0]",0.027793115,Off T,"[120.0, 34.6, 0.1]",Normal,Open Play,98,Denmark,95.0,47.0,34.6,0.1,Croatia vs Denmark
7581,Croatia,Denmark,Mateo Kovačić,"[98.0, 30.0]",0.04311312,Blocked,"[103.0, 29.0]",Normal,Open Play,105,Croatia,98.0,30.0,29.0,,Croatia vs Denmark
7581,Croatia,Denmark,Pione Sisto Ifolo Emirmija,"[106.0, 20.0]",0.010282481,Off T,"[120.0, 46.9, 0.2]",Normal,Open Play,107,Denmark,106.0,20.0,46.9,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Nicolai Jørgensen,"[112.0, 27.0]",0.05426612,Off T,"[120.0, 35.2, 0.0]",Half Volley,Open Play,112,Denmark,112.0,27.0,35.2,0.0,Croatia vs Denmark
7581,Croatia,Denmark,Luka Modrić,"[109.0, 41.0]",0.7835,Saved,"[119.0, 43.0, 0.2]",Normal,Penalty,115,Croatia,109.0,41.0,43.0,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Luka Modrić,"[97.0, 33.0]",0.072142854,Saved,"[116.0, 38.3, 0.3]",Normal,Open Play,118,Croatia,97.0,33.0,38.3,0.3,Croatia vs Denmark
7581,Croatia,Denmark,Andrej Kramarić,"[98.0, 28.0]",0.034648996,Off T,"[120.0, 47.3, 7.0]",Normal,Open Play,119,Croatia,98.0,28.0,47.3,7.0,Croatia vs Denmark
7581,Croatia,Denmark,Christian Dannemann Eriksen,"[108.0, 40.0]",0.7835,Saved,"[119.0, 36.6, 0.6]",Normal,Penalty,120,Denmark,108.0,40.0,36.6,0.6,Croatia vs Denmark
7581,Croatia,Denmark,Milan Badelj,"[108.0, 40.0]",0.7835,Saved,"[119.0, 38.7, 0.5]",Normal,Penalty,120,Croatia,108.0,40.0,38.7,0.5,Croatia vs Denmark
7581,Croatia,Denmark,Simon Thorup Kjær,"[108.0, 40.0]",0.7835,Goal,"[119.0, 42.8, 2.5]",Normal,Penalty,121,Denmark,108.0,40.0,42.8,2.5,Croatia vs Denmark
7581,Croatia,Denmark,Andrej Kramarić,"[108.0, 40.0]",0.7835,Goal,"[120.0, 37.0, 0.2]",Normal,Penalty,122,Croatia,108.0,40.0,37.0,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Michael Krohn-Dehli,"[108.0, 40.0]",0.7835,Goal,"[120.0, 37.0, 0.2]",Normal,Penalty,123,Denmark,108.0,40.0,37.0,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Luka Modrić,"[108.0, 40.0]",0.7835,Goal,"[120.0, 40.3, 0.2]",Normal,Penalty,124,Croatia,108.0,40.0,40.3,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Lasse Schöne,"[108.0, 40.0]",0.7835,Saved,"[119.0, 36.2, 0.8]",Normal,Penalty,125,Denmark,108.0,40.0,36.2,0.8,Croatia vs Denmark
7581,Croatia,Denmark,Josip Pivarić,"[108.0, 40.0]",0.7835,Saved,"[119.0, 36.6, 0.4]",Normal,Penalty,126,Croatia,108.0,40.0,36.6,0.4,Croatia vs Denmark
7581,Croatia,Denmark,Nicolai Jørgensen,"[108.0, 40.0]",0.7835,Saved,"[119.0, 41.5, 0.2]",Normal,Penalty,127,Denmark,108.0,40.0,41.5,0.2,Croatia vs Denmark
7581,Croatia,Denmark,Ivan Rakitić,"[108.0, 40.0]",0.7835,Goal,"[120.0, 37.2, 0.3]",Normal,Penalty,128,Croatia,108.0,40.0,37.2,0.3,Croatia vs Denmark
7549,Nigeria,Iceland,Gylfi Þór Sigurðsson,"[92.0, 40.0]",0.054394327,Saved,"[119.0, 36.4, 2.4]",Normal,Free Kick,2,Iceland,92.0,40.0,36.4,2.4,Nigeria vs Iceland
7549,Nigeria,Iceland,Gylfi Þór Sigurðsson,"[99.0, 39.0]",0.10112726,Saved,"[118.0, 42.8, 1.0]",Normal,Open Play,4,Iceland,99.0,39.0,42.8,1.0,Nigeria vs Iceland
7549,Nigeria,Iceland,Kenneth Josiah Omeruo,"[104.0, 39.0]",0.04417076,Wayward,"[117.0, 39.0]",Normal,Open Play,7,Nigeria,104.0,39.0,39.0,,Nigeria vs Iceland
7549,Nigeria,Iceland,Birkir Bjarnason,"[114.0, 27.0]",0.06373091,Blocked,"[117.0, 29.0]",Volley,Open Play,20,Iceland,114.0,27.0,29.0,,Nigeria vs Iceland
7549,Nigeria,Iceland,Birkir Bjarnason,"[109.0, 24.0]",0.029692495,Off T,"[120.0, 38.1, 3.9]",Volley,Open Play,33,Iceland,109.0,24.0,38.1,3.9,Nigeria vs Iceland
7549,Nigeria,Iceland,Alfreð Finnbogason,"[113.0, 40.0]",0.19456063,Off T,"[120.0, 35.4, 0.2]",Normal,Open Play,44,Iceland,113.0,40.0,35.4,0.2,Nigeria vs Iceland
7549,Nigeria,Iceland,Jón Daði Böðvarsson,"[113.0, 51.0]",0.045343757,Off T,"[120.0, 34.2, 0.1]",Normal,Open Play,46,Iceland,113.0,51.0,34.2,0.1,Nigeria vs Iceland
7549,Nigeria,Iceland,Oghenekaro Etebo,"[96.0, 47.0]",0.03887468,Saved,"[116.0, 37.4, 0.1]",Normal,Open Play,45,Nigeria,96.0,47.0,37.4,0.1,Nigeria vs Iceland
7549,Nigeria,Iceland,Ahmed Musa,"[112.0, 46.0]",0.13957413,Goal,"[120.0, 41.5, 2.2]",Half Volley,Open Play,48,Nigeria,112.0,46.0,41.5,2.2,Nigeria vs Iceland
7549,Nigeria,Iceland,Onyinye Wilfred Ndidi,"[84.0, 26.0]",0.005955098,Saved,"[120.0, 39.3, 2.3]",Normal,Open Play,56,Nigeria,84.0,26.0,39.3,2.3,Nigeria vs Iceland
7549,Nigeria,Iceland,Victor Moses,"[106.0, 61.0]",0.008576407,Off T,"[120.0, 46.5, 2.8]",Normal,Open Play,65,Nigeria,106.0,61.0,46.5,2.8,Nigeria vs Iceland
7549,Nigeria,Iceland,Rúrik Gíslason,"[99.0, 28.0]",0.043580372,Off T,"[120.0, 44.6, 4.0]",Normal,Open Play,67,Iceland,99.0,28.0,44.6,4.0,Nigeria vs Iceland
7549,Nigeria,Iceland,Victor Moses,"[101.0, 55.0]",0.030264711,Blocked,"[107.0, 50.0]",Normal,Open Play,67,Nigeria,101.0,55.0,50.0,,Nigeria vs Iceland
7549,Nigeria,Iceland,Oghenekaro Etebo,"[95.0, 38.0]",0.049115922,Blocked,"[99.0, 39.0]",Normal,Open Play,68,Nigeria,95.0,38.0,39.0,,Nigeria vs Iceland
7549,Nigeria,Iceland,William Troost-Ekong,"[107.0, 48.0]",0.09659774,Off T,"[120.0, 46.5, 0.6]",Diving Header,Open Play,69,Nigeria,107.0,48.0,46.5,0.6,Nigeria vs Iceland
7549,Nigeria,Iceland,Leon Aderemi Balogun,"[112.0, 43.0]",0.07888537,Off T,"[120.0, 37.2, 3.7]",Normal,Open Play,71,Nigeria,112.0,43.0,37.2,3.7,Nigeria vs Iceland
7549,Nigeria,Iceland,Kelechi Promise Iheanacho,"[98.0, 54.0]",0.025410693,Blocked,"[100.0, 52.0]",Normal,Open Play,73,Nigeria,98.0,54.0,52.0,,Nigeria vs Iceland
7549,Nigeria,Iceland,Ahmed Musa,"[101.0, 27.0]",0.043000102,Post,"[120.0, 39.5, 2.7]",Normal,Open Play,73,Nigeria,101.0,27.0,39.5,2.7,Nigeria vs Iceland
